url,titre,entreprise,date,lieu,competences,description_nettoyee,tokens
https://www.emploi.ma/offre-emploi-maroc/ingenieur-systeme-zos-middleware-hf-8251976,Ingénieur Système Z/OS Middleware (H/F),AFRICASHORE,2026-04-13,Agadir - Béni Mellal-Khénifra - Casablanca-Mohammedia - Dakhla - Errachidia - Fès - Guelmim - Laâyoune - Marrakech-Safi - Meknès - Oujda - Rabat-Salé-Kénitra - Settat - Tanger-Tétouan-Al Hoceïma - International,"NETVIEW, JAVA, ASSEMBLEUR, TWS, LDAP, VTAM, COBOL, TCP IP","Nous recherchons des profils CV deIngénieur Système ZOS Middleware HFpour les transmettre à nos clients dans le cadre de leurs futures campagnes de recrutement.Mission :Ingénieur système ZOS expérimenté, être capable d'installer, de paramétrer, d'activer et d'exécuter tant l'investigation et la résolution des problèmes des produits habituellement utilisés dans un environnement zOS.Equipe en charge de la gestion d'un environnement mainframe HW SW incluant la sécurité associée RACF, le stockage DASD, Tape, BR, DRP, la conformité, la métrologie, la performance, l'automatisation, les aspects réseaux.",rechercher;profil;cv;deingénieur;système;zos;middleware;hfpour;transmettre;client;cadre;future;campagne;recrutement;mission;ingénieur;systèm;zo;expérimenté;capable;installer;paramétrer;activer;exécuter;investigation;résolution;problème;produit;habituellement;utiliser;environnement;charge;gestion;environnement;mainfram;hw;sw;inclure;sécurité;associer;racf;stockage;dasd;tape;br;drp;conformité;métrologie;performance;automatisation;aspect;réseal
https://www.emploi.ma/offre-emploi-maroc/network-architect-mf-8251973,Network Architect (M/F),AFRICASHORE,2026-04-13,Agadir - Béni Mellal-Khénifra - Casablanca-Mohammedia - Dakhla - Errachidia - Fès - Guelmim - Laâyoune - Marrakech-Safi - Meknès - Oujda - Rabat-Salé-Kénitra - Settat - Tanger-Tétouan-Al Hoceïma - International,"DNS, SNMP, MPLS, PYTHON, JUNIPER, BGP, CVS, WAN, DHCP, ETHERNET, CISCO, TCP IP","We are looking forNetwork Architectprofiles CVs to share with our clients for their future recruitment campaigns.Mission:Deliver Core Backbone Network Designs in alignment with industry best practices.Deliver Customer Network Designs in alignment with industry best practices.Support and Alignment with Internal Teams.Contributor to Automation Stakeholders to deliver speed and accuracy for the enablement of new services.Perform Core Network Changes.Manage technical Network solutions and framework of 247 Network infrastructure.Perform Network troubleshooting to isolate and diagnose common Network problems.Upgrade Network hardware and software components as required.Perform Network planning, modeling, and analysis.Design, implement and manage security countermeasures when Network vulnerabilities arise.Develop and deliver professional proposals and design documentation for newold program ramp-up or ramp-down.Testing the performance of upgraded or newly installed systems for performance, scalability, and security.Research, plan, evaluate and recommend Network architecture technology solutions across Data Center, Wide Area and Corporate Network.Perform hands on development work with Terraform, Terragrunt, env0, Python, Ansible, and other development frameworks as applied to Network Automation.Assess technology trends and articulate technology recommendations for Data Center and Wide Area Networking technologies, Network design, and implementation.",we;are;looking;fornetwork;architectprofiles;cvs;to;share;with;our;client;for;their;future;recruitment;campaign;mission;deliver;core;backbone;network;designs;in;alignmer;with;industry;best;practice;deliver;customer;network;designs;in;alignmer;with;industry;best;practice;support;and;alignmer;with;internal;teams;contributor;to;automation;stakeholders;to;deliver;speed;and;accuracy;for;the;enablemer;of;new;service;perform;core;network;changes;manage;technical;network;solution;and;framework;of;network;infrastructure;perform;network;troubleshooting;to;isolate;and;diagnose;common;network;problem;upgrade;network;hardware;and;software;component;required;perform;network;planning;modeling;and;analysis;design;implement;and;manage;security;countermeasure;when;network;vulnerabilitie;aris;develop;and;deliver;professional;proposals;and;design;documentation;for;newold;program;ramp;up;ramp;down;testing;the;performance;of;upgraded;newly;installed;system;for;performance;scalability;and;security;research;plan;evaluate;and;recommend;network;architecture;technology;solution;acros;data;center;wide;area;and;corporate;network;perform;hand;developmer;work;with;terraform;terragrunt;python;ansible;and;other;development;framework;applied;to;network;automation;asses;technology;trends;and;articulate;technology;recommendation;for;data;center;and;wide;area;networking;technologie;network;design;and;implementation
https://www.emploi.ma/offre-emploi-maroc/genesys-architect-mf-8251972,GENESYS Architect (M/F),AFRICASHORE,2026-04-13,Agadir - Béni Mellal-Khénifra - Casablanca-Mohammedia - Dakhla - Errachidia - Fès - Guelmim - Laâyoune - Marrakech-Safi - Meknès - Oujda - Rabat-Salé-Kénitra - Settat - Tanger-Tétouan-Al Hoceïma - International,"JAVA, JAVASCRIPT, CVS, PAAS, VMWARE, GENESYS, POWERSHELL, PYTHON, BASH","We are looking forGENESYS Architectprofiles CVs to share with our clients for their future recruitment campaigns.Mission:Deep and relevant expertise on Genesis Cloud services, along with contact center industry experience.Be the direct point of technical contact to provide high-quality consultancy for Genesys solutions to customers.Develop and maintain integration and Cloud solutions.Knowledge and experience on Cloud computing models IaaS, PaaS, and SaaS.Experience with software development and one or more development or scripting languages e.g. Java. Golang, Python, JavaScript, TypeScript, Bash, PowerShell.Self-starter with deep hands-on work experience with production implementations on public Cloudproviders within large enterprises.Design, create andor troubleshoot and support Genesys products.Develop, maintain, implement and support complex Contact Centre solutions involving web services.Contribute to the solution architectural design, amongst other disaster recovery and high availability.Automation of deployment and migration tasks.",we;are;looking;forgenesy;architectprofiles;cvs;to;share;with;our;client;for;their;future;recruitment;campaign;mission;deep;and;relever;expertis;genesis;cloud;service;along;with;contact;center;industry;experience;be;the;direct;point;of;technical;contact;to;provid;high;quality;consultancy;for;genesys;solution;to;customer;develop;and;maintain;integration;and;cloud;solution;knowledge;and;experience;cloud;computing;model;iaas;paas;and;with;software;developmer;and;one;more;developmer;scripting;language;java;golang;python;javascript;typescript;bash;powershell;self;starter;with;deep;hand;work;experience;with;production;implementation;public;cloudproviders;within;large;enterpriser;design;create;andor;troubleshoot;and;support;genesys;product;develop;maintain;implement;and;support;complex;contact;centre;solution;involving;web;service;contribute;to;the;solution;architectural;design;amongst;other;disaster;recovery;and;high;availability;automation;of;deploymer;and;migration;task
https://www.emploi.ma/offre-emploi-maroc/azure-solutions-architect-mf-8251962,AZURE Solutions Architect (M/F),AFRICASHORE,2026-04-13,Agadir - Béni Mellal-Khénifra - Casablanca-Mohammedia - Dakhla - Errachidia - Fès - Guelmim - Laâyoune - Marrakech-Safi - Meknès - Oujda - Rabat-Salé-Kénitra - Settat - Tanger-Tétouan-Al Hoceïma - International,"PAAS, AGILE, ACCESS, CVS, SQL, ARM, AZURE, COSMOS, REDIS, SHELL","We are looking forAZURE Solutions Architectprofiles CVs to share with our clients for their future recruitment campaigns.Mission:Serve as in-house technical expert providing technical guidance on new features functionalities, drive the deployment of the customers workloads into Azure and provide deployment guidance.Deliver Cloud platform architecture documents detailing the vision for how Azure infrastructure and platform services support the overall application architecture.Proven background in the design and implementation of large scale, global, complex custom application development systems e.g., high transaction volumes.Experience problem solving issues on globally distributed systems and critical product service environments.Create solutions that support a DevOps approach for delivery and operations of services.Drive the deployment of customers workloads into Azure and provide deployment guidance.Creation of standard templates for faster implementation migration.Capable of technical deep dives into infrastructure, databases, and applications as needed, yet cognitively agile enough to have strategy discussions with leadership.",we;are;looking;forazure;solution;architectprofiles;cvs;to;share;with;our;client;for;their;future;recruitment;campaign;mission;serve;in;hous;technical;expert;providing;technical;guidanc;new;feature;functionalitie;driv;the;deploymer;of;the;customer;workload;into;azure;and;provid;deployment;guidanc;deliver;cloud;platform;architecture;document;detailing;the;vision;for;how;azure;infrastructur;and;platform;service;support;the;overall;application;architectur;proven;background;in;the;design;and;implementation;of;large;scal;global;complex;custom;application;developmer;system;high;transaction;volume;experience;problem;solving;issu;globally;distributed;system;and;critical;product;service;environment;create;solution;that;support;devops;approach;for;delivery;and;operatier;of;service;drive;the;deploymer;of;customer;workload;into;azure;and;provid;deployment;guidanc;creation;of;standard;template;for;faster;implementation;migration;capable;of;technical;deep;dive;into;infrastructur;database;and;application;needed;yet;cognitively;agile;enough;to;have;strategy;discussion;with;leadership
https://www.emploi.ma/offre-emploi-maroc/cloud-microservices-architect-mf-8251966,Cloud Microservices Architect (M/F),AFRICASHORE,2026-04-13,Agadir - Béni Mellal-Khénifra - Casablanca-Mohammedia - Dakhla - Errachidia - Fès - Guelmim - Laâyoune - Marrakech-Safi - Meknès - Oujda - Rabat-Salé-Kénitra - Settat - Tanger-Tétouan-Al Hoceïma - International,"CVS, AGILE, AZURE, DOCKER, ACCESS","We are looking forCloud Microservices Architectprofiles CVs to share with our clients for their future recruitment campaigns.Mission:Design, build, and maintain Cloud environments focusing on uptime, access, control, and Network security using automation and configuration management tools.Guide the definition of best practices in collaboration with other areas of engineering group.Research and provide guidance on adoption of new technologies.Provide guidance to Product Managers on feasibility pf product requests.You will be creating, recreating, rewriting and refactor applications.You will be working on Cloud-based application development.Ensure all architecture work aligns with the strategic direction of the business.Provide architecture support throughout the lifecycle of projects.Contribute to core software releases by following agile development process.Promote the adoption of engineering best practices, such as SOLID principlesTest Driven Development.",we;are;looking;forcloud;microservice;architectprofile;cvs;to;share;with;our;client;for;their;future;recruitment;campaign;mission;design;build;and;maintain;cloud;environment;focusing;uptim;acces;control;and;network;security;using;automation;and;configuration;management;tool;guide;the;definition;of;best;practice;in;collaboration;with;other;area;of;engineering;group;research;and;provide;guidance;adoption;of;new;technologie;provide;guidance;to;product;managers;feasibility;pf;product;requests;you;will;be;creating;recreating;rewriting;and;refactor;application;you;will;be;working;cloud;based;application;developmer;ensure;all;architecture;work;align;with;the;strategic;direction;of;the;business;provide;architecture;support;throughout;the;lifecycle;of;project;contribute;to;core;software;release;by;following;agile;developmer;proces;promote;the;adoption;of;engineering;best;practice;such;solid;principlestest;driven;development
https://www.emploi.ma/offre-emploi-maroc/cyber-security-engineer-mf-8251969,Cyber Security Engineer (M/F),AFRICASHORE,2026-04-13,Agadir - Béni Mellal-Khénifra - Casablanca-Mohammedia - Dakhla - Errachidia - Fès - Guelmim - Laâyoune - Marrakech-Safi - Meknès - Oujda - Rabat-Salé-Kénitra - Settat - Tanger-Tétouan-Al Hoceïma - International,"IDEAL, JAVASCRIPT, CVS, ENDPOINT, VM, PYTHON","We are looking forCyber Security Engineerprofiles CVs to share with our clients for their future recruitment campaigns.Mission:Act as an internal subject matter expert with respect to CVA scanning and reporting. Assist in maintenance of the enterprise to VMLC Vulnerability Management Life Cycle policy and associated VM standard.Conduct required tasks for the vulnerability scanning program and publish reported vulnerabilities to impacted teams for remediation.Triage and risk rank vulnerabilities according to severity and exposure. Work with Product and IT teams to risk rank and patch vulnerabilities related to the technology stack. Develop remediation plans for vulnerabilities.Maintenance of an executive level dashboard and actionable metrics that reflect the current enterprise security posture.Scan and report on the appropriate configuration standards, to ensure baselines are being met and compliance drift is managed.Initiate improvement activity to reduce risk, ensure compliance, lower cost, and improve quality within IT processes.Conductsupport periodic risk assessments and develop appropriate mitigation plans in support of deliverables.Continuous review of configuration management and vulnerability management posture inside the company and knowledge of all external developments that could impact the CVA posture, including vendor patches, zero-day exploits, end-of-life systems or deprecated services.The ideal Endpoint Security Ops Engineer will be adept in learning new security capabilities, adaptable, take initiative, and be a team player.",we;are;looking;forcyber;security;engineerprofiles;cv;to;share;with;our;client;for;their;future;recruitment;campaign;mission;act;an;internal;subject;matter;expert;with;respect;to;cva;scanning;and;reporting;assist;in;maintenance;of;the;enterprise;to;vmlc;vulnerability;managemer;life;cycle;policy;and;associated;vm;standard;conduct;required;tasks;for;the;vulnerability;scanning;program;and;publish;reported;vulnerabilitie;to;impacted;team;for;remediation;triage;and;risk;rank;vulnerabilitie;according;to;severity;and;exposure;work;with;product;and;it;team;to;risk;rank;and;patch;vulnerabilitie;related;to;the;technology;stack;develop;remediation;plan;for;vulnerabilitie;maintenance;of;an;executiv;level;dashboard;and;actionabl;metric;that;reflect;the;currer;enterpris;security;postur;scan;and;report;the;appropriat;configuration;standard;to;ensure;baseline;are;being;mettre;and;compliance;drift;is;managed;initiate;improvement;activity;to;reduc;risk;ensure;complianc;lower;cost;and;improve;quality;within;it;processe;conductsupport;periodic;risk;assessment;and;develop;appropriat;mitigation;plan;in;support;of;deliverable;continuous;review;of;configuration;management;and;vulnerability;management;postur;insid;the;company;and;knowledge;of;all;external;development;that;could;impact;the;cva;postur;including;vendor;patch;zero;day;exploit;end;of;life;system;deprecated;service;the;ideal;endpoint;security;ops;engineer;will;b;adept;in;learning;new;security;capabilitier;adaptable;take;initiativ;and;be;team;player
https://www.emploi.ma/offre-emploi-maroc/consultant-sap-abap-hf-8338269,Consultant SAP ABAP (H/F),AFRICASHORE,2026-04-13,Agadir - Béni Mellal-Khénifra - Casablanca-Mohammedia - Dakhla - Errachidia - Fès - Guelmim - Laâyoune - Marrakech-Safi - Meknès - Oujda - Rabat-Salé-Kénitra - Settat - Tanger-Tétouan-Al Hoceïma - International,"SAP, ABAP","Nous recherchons unConsultant SAP ABAP HFpour notre client, une société multinationale dans le domaine des services informatiques.Mission :Assurer la liaison avec les équipes de livraison pour aider à développer l'activité autour des caractéristiques techniques à venir, conformément à la stratégie et aux objectifs de l'organisation.Participation aux phases de conception et réalisation des développements.Mentorat des membres juniors de l'équipe ABAP ou de l'équipe technique au sein de l'organisation. Vous êtes en charge de la construction d'actifs et d'accélérateurs dans SAP ABAP et d'autres domaines techniques de niche.Développement en langage ABAP et ABAP Objet, UI5, FIORI Construire des actifs et des accélérateurs pour réduire le coût global du service.Réalisation des analyses techniques des demandes clients.Rédaction de la documentation technique et des notices dutilisation.Tests unitaires.Animation des formations utilisateurs.Préparation au démarrage et support post démarrage.Maintenance corrective et évolutive.",rechercher;unconsulter;sap;abap;hfpour;client;société;multinational;domaine;service;informatique;mission;assurer;liaison;équipe;livraison;aider;développer;activité;autour;caractéristique;technique;venir;conformément;stratégie;objectif;organisation;participation;phase;conception;réalisation;développement;mentorat;membre;junior;équipe;abap;équipe;technique;sein;organisation;être;charge;construction;actif;accélérateur;sap;abap;domaine;technique;niche;développement;langage;abap;abap;objet;fiori;construire;actif;accélérateur;réduire;coût;global;service;réalisation;analyse;technique;demande;client;rédaction;documentation;technique;notice;dutilisation;test;unitaire;animation;formation;utilisateur;préparation;démarrage;support;post;démarrage;maintenance;correctif;évolutif
https://www.emploi.ma/offre-emploi-maroc/consultant-sap-ehs-hf-8338271,Consultant SAP EHS (H/F),AFRICASHORE,2026-04-13,Agadir - Béni Mellal-Khénifra - Casablanca-Mohammedia - Dakhla - Errachidia - Fès - Guelmim - Laâyoune - Marrakech-Safi - Meknès - Oujda - Rabat-Salé-Kénitra - Settat - Tanger-Tétouan-Al Hoceïma - International,"REACH, SAP","Nous recherchons unConsultant SAP EHS HFpour notre client, une société multinationale dans le domaine des services informatiques.Mission :Définir le champ d'application et les priorités opérationnelles pour les changements à petite échelle et peut participer à des exercices de définition du champ d'application à plus grande échelle.Spécifier et documenter les exigences opérationnelles selon les instructions, en assurant la traçabilité jusqu'à la source. Les analysées pour s'assurer qu'elles correspondent aux objectifs de l'entreprise et qu'elles sont cohérentes, en les remettant en question de manière positive le cas échéant.Collaborer avec les parties prenantes pour hiérarchiser les exigences.Participer à l'analyse des objectifs des parties prenantes et des questions sous-jacentes découlant des enquêtes sur les exigences commerciales et les problèmes, et identifie les options à prendre en considération.Travailler de manière itérative avec les parties prenantes afin d'identifier les avantages potentiels et les options disponibles à prendre en considération, ainsi que pour définir les tests d'acceptation.Bonne compréhension du cycle de vie du projet et de toutes ses phases.Examiner les plans de projet et à y contribuer en termes de compréhension des dépendances et d'évaluation précise de l'effort pour ses propres contributions ou pour le suivi dont il fait partie.Suivre et à signaler l'état d'avancement du projet ou de la tâche, les risques et les problèmes.Participer activement à la préparation, à la conception, à la réalisation et à la mise en service des projets de mise en œuvre des clients.Démontrer la capacité de planifier, d'animer et de gérer des ateliers de travail ou des réunions avec des clients internes et externes.Faciliter les réunions de projet, les ateliers, le transfert de savoir-faire et la documentation.",rechercher;unconsulter;sap;ehs;hfpour;client;société;multinational;domaine;service;informatique;mission;définir;champ;application;priorité;opérationnel;changement;petit;échelle;participer;exercice;définition;champ;application;grand;échelle;spécifier;documenter;exigence;opérationnel;instruction;assurer;traçabilité;source;analyser;assurer;correspondre;objectif;entreprise;cohérenter;remettre;question;manière;positif;cas;échéant;collaborer;party;prenant;hiérarchiser;exigence;participer;analyse;objectif;party;prenant;question;découler;enquête;exigence;commercial;problème;identifier;option;prendre;considération;travailler;manière;itératif;party;prenanter;identifier;avantage;potentiel;option;disponible;prendre;considération;définir;test;acceptation;bon;compréhension;cycle;vie;projet;phase;examiner;plan;projet;contribuer;terme;compréhension;dépendance;évaluation;préciser;effort;propre;contribution;suivi;partie;signaler;état;avancement;projet;tâche;risque;problème;participer;activemer;préparation;conception;réalisation;mise;service;projet;mise;œuvre;client;démontrer;capacité;planifier;animer;gérer;atelier;travail;réunion;client;interne;externe;faciliter;réunion;projet;atelier;transfert;savoir;faire;documentation
https://www.emploi.ma/offre-emploi-maroc/cloud-architect-mf-8251963,Cloud Architect (M/F),AFRICASHORE,2026-04-13,Agadir - Béni Mellal-Khénifra - Casablanca-Mohammedia - Dakhla - Errachidia - Fès - Guelmim - Laâyoune - Marrakech-Safi - Meknès - Oujda - Rabat-Salé-Kénitra - Settat - Tanger-Tétouan-Al Hoceïma - International,"PAAS, VM, AGILE, CVS, SQL, C#, ARM, AZURE, COSMOS, API, NOSQL, LESS","We are looking forCloud Architectprofiles CVs to share with our clients for their future recruitment campaigns.Mission:Lead analysis, recommendations, and presentation of approaches on Cloud migration roadmaps, architecture designs etc.Involve in conducting Azure readiness assessments and evaluations and delivery of assessment reports, architecturedesign deployment documents presentations.Architecting Cloud solutions for new applications.Design Cloud architectures, environments, and solutions that meet the business requirements with an emphasis on meeting the overall business goals.Design highly available, scalable and secure solutions using industry best practices.Design and develop automation to support continuous delivery and continuous integration process.Strong understanding of Azure Database technologies both IaaS and PaaS and options to support the migration process.Drive the adoption of best practices around coding, design, quality and performance.Support the development team in building solutions and quick fixes.Analyse and resolve configuration issues in development, test, and production environments.Build effective monitoring, logging and auditing of applications hosted in Azure to ensure compliancy with mandated policies.",we;are;looking;forcloud;architectprofiles;cvs;to;share;with;our;client;for;their;future;recruitment;campaign;mission;lead;analysis;recommendation;and;presentation;of;approaches;cloud;migration;roadmap;architecture;design;involve;in;conducting;azure;readiness;assessment;and;evaluations;and;delivery;of;assessment;report;architecturedesign;deployment;document;presentation;architecting;cloud;solution;for;new;application;design;cloud;architecture;environment;and;solution;that;meet;the;business;requirement;with;an;emphasis;meeting;the;overall;business;goal;design;highly;availabl;scalabl;and;secure;solution;using;industry;best;practice;design;and;develop;automation;to;support;continuou;delivery;and;continuous;integration;proces;strong;understanding;of;azure;database;technologie;both;iaas;and;paas;and;option;to;support;the;migration;proces;driv;the;adoption;of;best;practice;around;coding;design;quality;and;performanc;support;the;developmer;team;in;building;solution;and;quick;fixe;analyse;and;resolv;configuration;issu;in;developmer;test;and;production;environment;build;effectif;monitoring;logging;and;auditing;of;application;hosted;in;azure;to;ensure;compliancy;with;mandated;policie
